Timestamp,Q0,Q1,Q2,Q3,SourceFile,Type
2025-06-16 03:52:54+00:00,-0.3612207243382472,0.538367776496251,0.538367776496251,0.538367776496251,exported_actuals.csv,predicted
2025-06-16 04:13:04+00:00,0.492928310934241,0.5023351073667578,0.5023351073667578,0.5023351073667578,stitched_predicted.csv,predicted
2025-06-16 04:33:13+00:00,0.4819615013650974,0.5058699145043454,0.5058699145043454,0.5058699145043454,attitude_2025-06-15 .csv,predicted
2025-06-16 04:53:22+00:00,0.4709186597199516,0.5093249178823425,0.5093249178823425,0.5093249178823425,stitched_predicted.csv,predicted
2025-06-16 05:13:32+00:00,0.4597923024904173,0.5127023303277645,0.5127023303277645,0.5127023303277645,attitude_2025-06-15 .csv,predicted
2025-06-16 05:33:41+00:00,0.978446745083866,0.1192224350178947,0.1192224350178947,0.1192224350178947,attitude_2025-06-16.csv,predicted
2025-06-16 05:53:50+00:00,0.4373420786915978,0.5192083416785316,0.5192083416785316,0.5192083416785316,attitude_2025-06-15 .csv,predicted
2025-06-16 06:14:00+00:00,-0.4417325637377333,0.5179679340569547,0.5179679340569547,0.5179679340569547,stitched_predicted.csv,predicted
2025-06-16 06:34:09+00:00,0.9699705413231045,0.1404245336653155,0.1404245336653155,0.1404245336653155,attitude_2025-06-16.csv,predicted
2025-06-16 06:54:18+00:00,-0.4641274383021657,0.5113986445735751,0.5113986445735751,0.5113986445735751,attitude_2025-06-14.csv,predicted
2025-06-16 07:14:28+00:00,0.9635525561583426,0.1544522272643163,0.1544522272643163,0.1544522272643163,attitude_2025-06-16.csv,predicted
2025-06-16 07:34:37+00:00,0.9601165594048012,0.1614271686723219,0.1614271686723219,0.1614271686723219,attitude_2025-06-16.csv,predicted
2025-06-16 07:54:46+00:00,-0.4971752801583364,0.500938033692618,0.500938033692618,0.500938033692618,attitude_2025-06-14.csv,predicted
2025-06-16 08:14:56+00:00,0.3566584924230708,0.5393807312658045,0.5393807312658045,0.5393807312658045,attitude_2025-06-15 .csv,predicted
2025-06-16 08:35:05+00:00,-0.518820656619832,0.493566991827373,0.493566991827373,0.493566991827373,stitched_predicted.csv,predicted
2025-06-16 08:55:14+00:00,0.944860312057818,0.1890669993221123,0.1890669993221123,0.1890669993221123,stitched_predicted.csv,predicted
2025-06-16 09:15:24+00:00,0.3212014070506915,0.54675700151245,0.54675700151245,0.54675700151245,attitude_2025-06-15 .csv,predicted
2025-06-16 09:35:33+00:00,-0.5506658353607409,0.481929157230416,0.481929157230416,0.481929157230416,exported_actuals.csv,predicted
2025-06-16 09:55:42+00:00,-0.5611064122302385,0.4778980345060055,0.4778980345060055,0.4778980345060055,stitched_predicted.csv,predicted
2025-06-16 10:15:52+00:00,-0.5714669968864708,0.4737880930928081,0.4737880930928081,0.4737880930928081,attitude_2025-06-14.csv,predicted
2025-06-16 10:36:01+00:00,-0.5817288301818891,0.4696067745590314,0.4696067745590314,0.4696067745590314,attitude_2025-06-14.csv,predicted
2025-06-16 10:56:10+00:00,0.9175148870301352,0.2296130310457709,0.2296130310457709,0.2296130310457709,exported_actuals.csv,predicted
2025-06-16 11:16:20+00:00,-0.6019838752681808,0.4610189489659846,0.4610189489659846,0.4610189489659846,attitude_2025-06-14.csv,predicted
2025-06-16 11:36:29+00:00,0.9072317074551324,0.2428515520422883,0.2428515520422883,0.2428515520422883,attitude_2025-06-16.csv,predicted
2025-06-16 11:56:38+00:00,0.2245642121265265,0.5626043353998119,0.5626043353998119,0.5626043353998119,attitude_2025-06-15 .csv,predicted
2025-06-16 12:16:48+00:00,0.8963755937317427,0.2559367076460284,0.2559367076460284,0.2559367076460284,attitude_2025-06-16.csv,predicted
2025-06-16 12:36:57+00:00,-0.6413329501677588,0.4429793249611539,0.4429793249611539,0.4429793249611539,stitched_predicted.csv,predicted
2025-06-16 12:57:06+00:00,0.8849582395455043,0.2688549263453691,0.2688549263453691,0.2688549263453691,attitude_2025-06-16.csv,predicted
2025-06-16 13:17:16+00:00,0.1753235443520192,0.5684076162977427,0.5684076162977427,0.5684076162977427,exported_actuals.csv,predicted
2025-06-16 13:37:25+00:00,0.8729774120362807,0.2816087345203375,0.2816087345203375,0.2816087345203375,exported_actuals.csv,predicted
2025-06-16 13:57:34+00:00,0.1505396066661778,0.5707707732603906,0.5707707732603906,0.5707707732603906,attitude_2025-06-15 .csv,predicted
2025-06-16 14:17:44+00:00,0.8604452826203705,0.2941847014016596,0.2941847014016596,0.2941847014016596,attitude_2025-06-16.csv,predicted
2025-06-16 14:37:53+00:00,0.1256503723863377,0.5727745292053337,0.5727745292053337,0.5727745292053337,attitude_2025-06-15 .csv,predicted
2025-06-16 14:58:02+00:00,0.8473752820613619,0.3065698024656197,0.3065698024656197,0.3065698024656197,attitude_2025-06-16.csv,predicted
2025-06-16 15:18:12+00:00,0.1006817874968287,0.5744165670969816,0.5744165670969816,0.5744165670969816,attitude_2025-06-15 .csv,predicted
2025-06-16 15:38:21+00:00,-0.7238090926441526,0.3983718520033129,0.3983718520033129,0.3983718520033129,attitude_2025-06-14.csv,predicted
2025-06-16 15:58:30+00:00,-0.7324182850270392,0.3930917856167312,0.3930917856167312,0.3930917856167312,exported_actuals.csv,predicted
2025-06-16 16:18:40+00:00,0.8196278881023409,0.3307618100914396,0.3307618100914396,0.3307618100914396,attitude_2025-06-16.csv,predicted
2025-06-16 16:38:49+00:00,0.8123677593108782,0.336679186383825,0.336679186383825,0.336679186383825,attitude_2025-06-16.csv,predicted
2025-06-16 16:58:58+00:00,-0.7575540444900447,0.3768783489300739,0.3768783489300739,0.3768783489300739,attitude_2025-06-14.csv,predicted
2025-06-16 17:19:08+00:00,-0.7656996820465721,0.3713506864199833,0.3713506864199833,0.3713506864199833,stitched_predicted.csv,predicted
2025-06-16 17:39:17+00:00,0.0129104241464383,0.5773021510868057,0.5773021510868057,0.5773021510868057,stitched_predicted.csv,predicted
2025-06-16 17:59:26+00:00,-0.7816137491955194,0.3601295818028671,0.3601295818028671,0.3601295818028671,attitude_2025-06-14.csv,predicted
2025-06-16 18:19:36+00:00,0.7741552413184378,0.3654602861867899,0.3654602861867899,0.3654602861867899,attitude_2025-06-16.csv,predicted
2025-06-16 18:39:45+00:00,-0.79704089448757,0.3486764558127656,0.3486764558127656,0.3486764558127656,attitude_2025-06-14.csv,predicted
2025-06-16 18:59:54+00:00,-0.0373315617080798,0.5769478181200434,0.5769478181200434,0.5769478181200434,attitude_2025-06-15 .csv,predicted
2025-06-16 19:20:04+00:00,0.7497529145030204,0.3820430024636085,0.3820430024636085,0.3820430024636085,attitude_2025-06-16.csv,predicted
2025-06-16 19:40:13+00:00,0.7413827129041344,0.3874496410317543,0.3874496410317543,0.3874496410317543,attitude_2025-06-16.csv,predicted
2025-06-16 20:00:22+00:00,-0.8263698705478288,0.3251219448405805,0.3251219448405805,0.3251219448405805,exported_actuals.csv,predicted
2025-06-16 20:20:32+00:00,0.7242856139124756,0.3980830522556101,0.3980830522556101,0.3980830522556101,exported_actuals.csv,predicted
2025-06-16 20:40:41+00:00,0.7155684817045691,0.4033037515285543,0.4033037515285543,0.4033037515285543,attitude_2025-06-16.csv,predicted
2025-06-16 21:00:50+00:00,-0.8470027141233298,0.3069128010079914,0.3069128010079914,0.3069128010079914,attitude_2025-06-14.csv,predicted
2025-06-16 21:21:00+00:00,-0.85361797691311,0.3007415000133111,0.3007415000133111,0.3007415000133111,attitude_2025-06-14.csv,predicted
2025-06-16 21:41:09+00:00,-0.8600930542099705,0.2945278357528451,0.2945278357528451,0.2945278357528451,stitched_predicted.csv,predicted
2025-06-16 22:01:18+00:00,-0.8664324470999193,0.2882677081073804,0.2882677081073804,0.2882677081073804,attitude_2025-06-14.csv,predicted
2025-06-16 22:21:28+00:00,-0.1622627619101358,0.569698983703176,0.569698983703176,0.569698983703176,attitude_2025-06-15 .csv,predicted
2025-06-16 22:41:37+00:00,0.6609288792064639,0.4332716686756272,0.4332716686756272,0.4332716686756272,attitude_2025-06-16.csv,predicted
2025-06-16 23:01:46+00:00,-0.1869963726585034,0.5671661592551053,0.5671661592551053,0.5671661592551053,attitude_2025-06-15 .csv,predicted
2025-06-16 23:21:56+00:00,0.6418628686718415,0.4427234117069611,0.4427234117069611,0.4427234117069611,attitude_2025-06-16.csv,predicted
2025-06-16 23:42:05+00:00,0.632181119801947,0.447342907907702,0.447342907907702,0.447342907907702,attitude_2025-06-16.csv,predicted
2025-06-17 00:02:14+00:00,-0.2238808178562446,0.562695115610582,0.562695115610582,0.562695115610582,attitude_2025-06-15 .csv,predicted
2025-06-17 00:22:24+00:00,-0.2361142695955662,0.5610258614637273,0.5610258614637273,0.5610258614637273,attitude_2025-06-15 .csv,predicted
2025-06-17 00:42:33+00:00,0.6025353894783493,0.4607787265149343,0.4607787265149343,0.4607787265149343,stitched_predicted.csv,predicted
2025-06-17 01:02:42+00:00,0.5924639626601435,0.4651116184849396,0.4651116184849396,0.4651116184849396,exported_actuals.csv,predicted
2025-06-17 01:22:52+00:00,0.5822906254662661,0.4693746291588786,0.4693746291588786,0.4693746291588786,attitude_2025-06-16.csv,predicted
2025-06-17 01:43:01+00:00,0.5720337980090751,0.4735600398173086,0.4735600398173086,0.4735600398173086,attitude_2025-06-16.csv,predicted
2025-06-17 02:03:10+00:00,-0.2966437449780812,0.5513627023310455,0.5513627023310455,0.5513627023310455,stitched_predicted.csv,predicted
2025-06-17 02:23:20+00:00,-0.3086247156791459,0.5491662725963078,0.5491662725963078,0.5491662725963078,attitude_2025-06-15 .csv,predicted
2025-06-17 02:43:29+00:00,0.5407196708609368,0.485668692815737,0.485668692815737,0.485668692815737,exported_actuals.csv,predicted
2025-06-17 03:03:38+00:00,0.5301116571310538,0.4895513697845433,0.4895513697845433,0.4895513697845433,attitude_2025-06-16.csv,predicted
2025-06-17 03:23:48+00:00,0.519411137847772,0.4933599328008179,0.4933599328008179,0.4933599328008179,attitude_2025-06-16.csv,predicted
2025-06-17 03:43:57+00:00,-0.9525775877885526,0.17568526711418,0.17568526711418,0.17568526711418,exported_actuals.csv,predicted
2025-06-17 04:04:06+00:00,-0.9563243535787056,0.168763869308837,0.168763869308837,0.168763869308837,exported_actuals.csv,predicted
2025-06-17 04:24:16+00:00,-0.3793822615407769,0.5341875761778209,0.5341875761778209,0.5341875761778209,attitude_2025-06-15 .csv,predicted
2025-06-17 04:44:25+00:00,-0.390973192101826,0.531394380555443,0.531394380555443,0.531394380555443,attitude_2025-06-15 .csv,predicted
2025-06-17 05:04:34+00:00,0.4647484688235132,0.5112106091511925,0.5112106091511925,0.5112106091511925,stitched_predicted.csv,predicted
2025-06-17 05:24:44+00:00,-0.4139776567975288,0.5255544690046972,0.5255544690046972,0.5255544690046972,attitude_2025-06-15 .csv,predicted
2025-06-17 05:44:53+00:00,-0.425378051694315,0.5225110886021938,0.5225110886021938,0.5225110886021938,stitched_predicted.csv,predicted
2025-06-17 06:05:02+00:00,0.4310531964900043,0.5209584570116091,0.5209584570116091,0.5209584570116091,stitched_predicted.csv,predicted
2025-06-17 06:25:12+00:00,0.4196767006101021,0.5240456299995954,0.5240456299995954,0.5240456299995954,stitched_predicted.csv,predicted
2025-06-17 06:45:21+00:00,0.4082433726106311,0.5270475464697966,0.5270475464697966,0.5270475464697966,attitude_2025-06-16.csv,predicted
2025-06-17 07:05:30+00:00,-0.4702999180415503,0.5095154518723684,0.5095154518723684,0.5095154518723684,attitude_2025-06-15 .csv,predicted
2025-06-17 07:25:40+00:00,-0.4813560595597511,0.5060620330635067,0.5060620330635067,0.5060620330635067,attitude_2025-06-15 .csv,predicted
2025-06-17 07:45:49+00:00,-0.4923270962818529,0.5025316010848403,0.5025316010848403,0.5025316010848403,attitude_2025-06-15 .csv,predicted
2025-06-17 08:05:58+00:00,-0.5032204656983786,0.4989218919838745,0.4989218919838745,0.4989218919838745,attitude_2025-06-15 .csv,predicted
2025-06-17 08:26:08+00:00,-0.5140433605590324,0.4952303919945331,0.4952303919945331,0.4952303919945331,attitude_2025-06-15 .csv,predicted
2025-06-17 08:46:17+00:00,-0.9927192014427608,0.0695427616335143,0.0695427616335143,0.0695427616335143,stitched_predicted.csv,predicted
2025-06-17 09:06:26+00:00,0.3264894132165324,0.5457119701385595,0.5457119701385595,0.5457119701385595,attitude_2025-06-16.csv,predicted
2025-06-17 09:26:36+00:00,-0.5460004974099864,0.4836953093384469,0.4836953093384469,0.4836953093384469,attitude_2025-06-15 .csv,predicted
2025-06-17 09:46:45+00:00,-0.556479863602858,0.4796978776287371,0.4796978776287371,0.4796978776287371,attitude_2025-06-15 .csv,predicted
2025-06-17 10:06:54+00:00,0.2906405332379058,0.5524273950602576,0.5524273950602576,0.5524273950602576,stitched_predicted.csv,predicted
2025-06-17 10:27:04+00:00,0.2785899814542935,0.5544930484184921,0.5544930484184921,0.5544930484184921,attitude_2025-06-16.csv,predicted
2025-06-17 10:47:13+00:00,0.2665054210032898,0.5564694842115062,0.5564694842115062,0.5564694842115062,exported_actuals.csv,predicted
2025-06-17 11:07:22+00:00,-0.9994620333077664,0.0189353635323362,0.0189353635323362,0.0189353635323362,attitude_2025-06-14.csv,predicted
2025-06-17 11:27:32+00:00,-0.6075438084078634,0.458581334430898,0.458581334430898,0.458581334430898,exported_actuals.csv,predicted
2025-06-17 11:47:41+00:00,-0.6174719842651116,0.454139607260332,0.454139607260332,0.454139607260332,attitude_2025-06-15 .csv,predicted
2025-06-17 12:07:50+00:00,0.2177557744113916,0.5634957623947422,0.5634957623947422,0.5634957623947422,exported_actuals.csv,predicted
2025-06-17 12:28:00+00:00,0.2054699978383864,0.5650315861342897,0.5650315861342897,0.5650315861342897,attitude_2025-06-16.csv,predicted
2025-06-17 12:48:09+00:00,-0.6466737907493361,0.4403835481175789,0.4403835481175789,0.4403835481175789,exported_actuals.csv,predicted
2025-06-17 13:08:18+00:00,-0.9990936584773604,-0.024575472801987,-0.024575472801987,-0.024575472801987,attitude_2025-06-14.csv,predicted
2025-06-17 13:28:28+00:00,-0.6656364441276504,0.430862748544165,0.430862748544165,0.430862748544165,attitude_2025-06-15 .csv,predicted
2025-06-17 13:48:37+00:00,-0.9977085849350994,-0.0390622560655918,-0.0390622560655918,-0.0390622560655918,exported_actuals.csv,predicted
2025-06-17 14:08:46+00:00,-0.6841711585822989,0.4210739546145287,0.4210739546145287,0.4210739546145287,attitude_2025-06-15 .csv,predicted
2025-06-17 14:28:56+00:00,-0.995693439368513,-0.0535243707685308,-0.0535243707685308,-0.0535243707685308,attitude_2025-06-14.csv,predicted
2025-06-17 14:49:05+00:00,-0.994450518238114,-0.0607403401810976,-0.0607403401810976,-0.0607403401810976,exported_actuals.csv,predicted
2025-06-17 15:09:14+00:00,0.1062410037112335,0.5740827028487648,0.5740827028487648,0.5740827028487648,attitude_2025-06-16.csv,predicted
2025-06-17 15:29:24+00:00,-0.9914929045264064,-0.0751483427934164,-0.0751483427934164,-0.0751483427934164,attitude_2025-06-14.csv,predicted
2025-06-17 15:49:33+00:00,-0.9897799012167494,-0.0823321467135037,-0.0823321467135037,-0.0823321467135037,attitude_2025-06-14.csv,predicted
2025-06-17 16:09:42+00:00,-0.7371536699043965,0.3901300923822206,0.3901300923822206,0.3901300923822206,exported_actuals.csv,predicted
2025-06-17 16:29:52+00:00,-0.9858840204520124,-0.0966655716329522,-0.0966655716329522,-0.0966655716329522,attitude_2025-06-14.csv,predicted
2025-06-17 16:50:01+00:00,-0.7539005684044691,0.3793125065867713,0.3793125065867713,0.3793125065867713,attitude_2025-06-15 .csv,predicted
2025-06-17 17:10:10+00:00,-0.7620927652853585,0.373815737630059,0.373815737630059,0.373815737630059,attitude_2025-06-15 .csv,predicted
2025-06-17 17:30:20+00:00,-0.7701713642985827,0.3682553776997967,0.3682553776997967,0.3682553776997967,attitude_2025-06-15 .csv,predicted
2025-06-17 17:50:29+00:00,-0.9762295504044172,-0.1251344142874501,-0.1251344142874501,-0.1251344142874501,exported_actuals.csv,predicted
2025-06-17 18:10:38+00:00,-0.785949358960033,0.3569704026714788,0.3569704026714788,0.3569704026714788,attitude_2025-06-15 .csv,predicted
2025-06-17 18:30:48+00:00,-0.0192000708793858,0.5772438413929382,0.5772438413929382,0.5772438413929382,attitude_2025-06-16.csv,predicted
2025-06-17 18:50:57+00:00,-0.0317560689854022,0.5770590819210208,0.5770590819210208,0.5770590819210208,exported_actuals.csv,predicted
